Acid Splash,Conjuration,1 Action,60 Feet,Instantaneous,"V, S",0,"Artificer, Sorcerer, Wizard",Acid Splash
Booming Blade,Evocation,1 Action,Self (5-foot radius),1 round,"S, M",0,"Artificer, Sorcerer, Warlock, Wizard",Booming Blade
Create Bonfire,Conjuration,1 Action,60 Feet,"Concentration, up to 1 minute","V, S",0,"Artificer, Druid, Sorcerer, Warlock, Wizard",Create Bonfire
Dancing Lights,Evocation,1 Action,120 feet,Concentration up to 1 minute,"V, S, M",0,"Artificer, Bard, Sorcerer, Wizard",Dancing Lights
Fire Bolt,Evocation,1 Action,120 feet,Instantaneous,"V, S",0,"Artificer, Sorcerer, Wizard",Fire Bolt
Frostbite,Evocation,1 Action,60 feet,Instantaneous,"V, S",0,"Artificer, Druid, Sorcerer, Warlock, Wizard",Frostbite
Green-Flame Blade,Evocation,1 Action,Self (5-foot radius),Instantaneous,"S, M",0,"Artificer, Sorcerer, Warlock, Wizard",Green-Flame Blade
Guidance,Divination,1 Action,Touch,Concentration up to 1 minute,"V, S",0,"Artificer, Cleric, Druid",Guidance
Light,Evocation,1 Action,Touch,1 hour,"V, M",0,"Artificer, Bard, Cleric, Sorcerer, Wizard",Light
Lightning Lure,Evocation,1 Action,Self (15-foot radius),Instantaneous,V,0,"Artificer, Sorcerer, Warlock, Wizard",Lightning Lure
Mage Hand,Conjuration,1 Action,30 feet,1 minute,"V, S",0,"Artificer, Bard, Sorcerer, Warlock, Wizard",Mage Hand
Magic Stone,Transmutation,1 Bonus Action,Touch,1 minute,"V, S",0,"Artificer, Druid, Warlock",Magic Stone
Mending,Transmutation,1 Minute,Touch,Instantaneous,"V, S, M",0,"Artificer, Bard, Cleric, Druid, Sorcerer, Wizard",Mending
Message,Transmutation,1 Action,120 feet,1 round,"V, S, M",0,"Artificer, Bard, Sorcerer, Wizard",Message
Poison Spray,Conjuration,1 Action,10 feet,Instantaneous,"V, S",0,"Artificer, Druid, Sorcerer, Warlock, Wizard",Poison Spray
Prestidigitation,Transmutation,1 Action,10 feet,Up to 1 hour,"V, S",0,"Artificer, Bard, Sorcerer, Warlock, Wizard",Prestidigitation
Ray of Frost,Evocation,1 Action,60 feet,Instantaneous,"V, S",0,"Artificer, Sorcerer, Wizard",Ray of Frost
Resistance,Abjuration,1 Action,Touch,Concentration up to 1 minute,"V, S, M",0,"Artificer, Cleric, Druid",Resistance
Shocking Grasp,Evocation,1 Action,Touch,Instantaneous,"V, S",0,"Artificer, Sorcerer, Wizard",Shocking Grasp
Spare the Dying,Necromancy,1 Action,Touch,Instantaneous,"V, S",0,"Artificer, Cleric",Spare the Dying
Sword Burst,Conjuration,1 Action,Self (5-foot radius),Instantaneous,V,0,"Artificer, Sorcerer, Warlock, Wizard",Sword Burst
Thorn Whip,Transmutation,1 Action,30 feet,Instantaneous,"V, S, M",0,"Artificer, Druid",Thorn Whip
Thunderclap,Evocation,1 Action,Self (5-foot radius),Instantaneous,S,0,"Artificer, Artificer, Bard, Druid, Sorcerer, Warlock, Wizard",Thunderclap
Blade Ward,Abjuration,1 Action,Self,1 round,"V, S",0,"Bard, Sorcerer, Warlock, Wizard",Blade Ward
Friends,Enchantment,1 Action,Self,"Concentration, up to 1 minute","S, M",0,"Bard, Sorcerer, Warlock, Wizard",Friends
Minor Illusion,Illusion,1 Action,30 feet,1 minute,"S, M",0,"Bard, Sorcerer, Warlock, Wizard",Minor Illusion
True Strike,Divination,1 Action,30 feet,Concentration up to 1 round,S,0,"Bard, Sorcerer, Warlock, Wizard",True Strike
Vicious Mockery,Enchantment,1 Action,60 feet,Instantaneous,V,0,Bard,Vicious Mockery
Decompose (HB),Necromancy,1 Action,Touch,1 minute,"V, S",0,Cleric,Decompose (HB)
Hand of Radiance (UA),Evocation,1 Action,5 feet,Instantaneous,"V, S",0,Cleric,Hand of Radiance (UA)
Sacred Flame,Evocation,1 Action,60 feet,Instantaneous,"V, S",0,Cleric,Sacred Flame
Thaumaturgy,Transmutation,1 Action,30 feet,Up to 1 minute,V,0,Cleric,Thaumaturgy
Toll the Dead,Necromancy,1 Action,60 feet,Instantaneous,"V, S",0,"Cleric, Warlock, Wizard",Toll the Dead
Virtue (UA),Abjuration,1 Action,Touch,1 round,"V, S",0,Cleric,Virtue (UA)
Word of Radiance,Evocation,1 Action,5 feet,Instantaneous,"V, M",0,Cleric,Word of Radiance
Control Flames,Transmutation,1 Action,60 Feet,Instantaneous or 1 hour,S,0,"Druid, Sorcerer, Wizard",Control Flames
Druidcraft,Transmutation,1 Action,30 Feet,Instantaneous,"V, S",0,Druid,Druidcraft
Gust,Transmutation,1 Action,30 feet,Instantaneous,"V, S",0,"Druid, Sorcerer, Wizard",Gust
Infestation,Conjuration,1 Action,30 feet,Instantaneous,"V, S, M",0,"Druid, Sorcerer, Warlock, Wizard",Infestation
Mold Earth,Transmutation,1 Action,30 feet,Instantaneous or 1 hour,S,0,"Druid, Sorcerer, Wizard",Mold Earth
Primal Savagery,Transmutation,1 Action,Self,Self,S,0,Druid,Primal Savagery
Produce Flame,Conjuration,1 Action,Self,10 minutes,"V, S",0,Druid,Produce Flame
Shape Water,Transmutation,1 Action,30 feet,Instantaneous or 1 hour,S,0,"Druid, Sorcerer, Wizard",Shape Water
Shillelagh,Transmutation,1 Bonus Action,Touch,1 minute,"V, S, M",0,Druid,Shillelagh
Chill Touch,Necromancy,1 Action,120 feet,1 round,"V, S",0,"Sorcerer, Warlock, Wizard",Chill Touch
Mind Sliver,Enchantment,1 Action,60 feet,1 round,V,0,"Sorcerer, Warlock, Wizard",Mind Sliver
On/Off (UA),Transmutation T,1 Action,60 feet,Instantaneous,"V, S",0,"Sorcerer, Warlock, Wizard",On/Off (UA)
Eldritch Blast,Evocation,1 Action,120 Feet,Instantaneous,"V, S",0,Warlock,Eldritch Blast
Encode Thoughts,Enchantment,1 Action,Self,8 hours,S,0,Wizard,Encode Thoughts
Sapping Sting,Necromancy D,1 Action,30 feet,Instantaneous,"V, S",0,Wizard,Sapping Sting
Absorb Elements,Abjuration,1 Reaction,Self,1 round,S,1,"Artificer, Druid, Ranger, Sorcerer, Wizard",Absorb Elements
Alarm,Abjuration,1 Minute R,30 feet,8 Hours,"V, S, M",1,"Artificer, Ranger, Wizard",Alarm
Arcane Weapon (UA),Transmutation,1 Bonus Action,Self,"Concentration, up to 1 hour","V, S",1,Artificer,Arcane Weapon (UA)
Catapult,Transmutation,1 Action,60 feet,Instantaneous,S,1,"Artificer, Sorcerer, Wizard",Catapult
Cure Wounds,Evocation,1 Action,Touch,Instantaneous,"V, S",1,"Artificer, Bard, Cleric, Druid, Paladin, Ranger",Cure Wounds
Detect Magic,Divination,1 Action R,Self,"Concentration, up to 10 minutes","V, S",1,"Artificer, Bard, Cleric, Druid, Paladin, Ranger, Sorcerer, Wizard",Detect Magic
Disguise Self,Illusion,1 Action,Self,1 hour,"V, S",1,"Artificer, Bard, Sorcerer, Wizard",Disguise Self
Expeditious Retreat,Transmutation,1 Bonus Action,Self,"Concentration, up to 10 minutes","V, S",1,"Artificer, Sorcerer, Warlock, Wizard",Expeditious Retreat
Faerie Fire,Evocation,1 Action,60 feet,"Concentration, up to 1 minute",V,1,"Artificer, Bard, Druid",Faerie Fire
False Life,Necromancy,1 Action,Self,1 hour,"V, S, M",1,"Artificer, Sorcerer, Wizard",False Life
Feather Fall,Transmutation,1 Reaction,60 feet,1 minute,"V, M",1,"Artificer, Bard, Sorcerer, Wizard",Feather Fall
Grease,Conjuration,1 Action,60 feet,1 minute,"V, S, M",1,"Artificer, Sorcerer, Wizard",Grease
Identify,Divination,1 Minute R,Touch,Instantaneous,"V, S, M",1,"Artificer, Bard, Wizard",Identify
Jump,Transmutation,1 Action,Touch,1 minute,"V, S, M",1,"Artificer, Druid, Ranger, Sorcerer, Wizard",Jump
Longstrider,Transmutation,1 Action,Touch,1 hour,"V, S, M",1,"Artificer, Bard, Druid, Ranger, Wizard",Longstrider
Purify Food and Drink,Transmutation,1 Action R,10 feet,Instantaneous,"V, S",1,"Artificer, Cleric, Druid, Paladin",Purify Food and Drink
Sanctuary,Abjuration,1 Bonus Action,30 feet,1 minute,"V, S, M",1,"Artificer, Cleric",Sanctuary
Snare,Abjuration,1 Minute,Touch,Until dispelled or triggered,"V, S, M",1,"Artificer, Druid, Ranger, Wizard",Snare
Tasha's Caustic Brew,Evocation,1 Action,Self (30-foot line),"Concentration, up to 1 minute","V, S, M",1,"Artificer, Sorcerer, Wizard",Tasha's Caustic Brew
Animal Friendship,Enchantment,1 Action,30 feet,24 hours,"V, S, M",1,"Bard, Druid, Ranger",Animal Friendship
Bane,Enchantment,1 Action,30 feet,"Concentration, up to 1 minute","V, S, M",1,"Bard, Cleric",Bane
Charm Person,Enchantment,1 Action,30 feet,1 hour,"V, S",1,"Bard, Druid, Sorcerer, Warlock, Wizard",Charm Person
Color Spray,Illusion,1 Action,Self (15-foot cone),1 round,"V, S, M",1,"Bard, Sorcerer, Wizard",Color Spray
Command,Enchantment,1 Action,60 feet,1 round,V,1,"Bard, Cleric, Paladin",Command
Comprehend Languages,Divination,1 Action R,Self,1 hour,"V, S, M",1,"Bard, Sorcerer, Warlock, Wizard",Comprehend Languages
Dissonant Whispers,Enchantment,1 Action,60 feet,Instantaneous,V,1,Bard,Dissonant Whispers
Distort Value,Illusion,1 Minute,Touch,8 hours,V,1,"Bard, Sorcerer, Warlock, Wizard",Distort Value
Earth Tremor,Evocation,1 Action,Self (10-foot radius),Instantaneous,"V, S",1,"Bard, Druid, Sorcerer, Wizard",Earth Tremor
Guiding Hand (UA),Divination,1 Minute R,5 feet,"Concentration, up to 8 hours","V, S",1,"Bard, Cleric, Druid, Wizard",Guiding Hand (UA)
Healing Word,Evocation,1 Bonus Action,60 feet,Instantaneous,V,1,"Bard, Cleric, Druid",Healing Word
Heroism,Enchantment,1 Action,Touch,"Concentration, up to 1 minute","V, S",1,"Bard, Paladin",Heroism
Illusory Script,Illusion,1 Minute R,Touch,10 days,"S, M",1,"Bard, Warlock, Wizard",Illusory Script
Puppet (UA),Enchantment,1 Action,120 feet,Instantaneous,V,1,"Bard, Warlock, Wizard",Puppet (UA)
Sense Emotion (UA),Divination,1 Action,Self,"Concentration, up to 1 minute","V, S",1,"Bard, Warlock, Wizard",Sense Emotion (UA)
Silent Image,Illusion,1 Action,60 feet,"Concentration, up to 10 minutes","V, S, M",1,"Bard, Sorcerer, Wizard",Silent Image
Silvery Barbs,Enchantment,1 Reaction,60 feet,Instantaneous,V,1,"Bard, Sorcerer, Wizard",Silvery Barbs
Sleep,Enchantment,1 Action,90 feet,1 minute,"V, S, M",1,"Bard, Sorcerer, Wizard",Sleep
Speak with Animals,Divination,1 Action R,Self,10 minutes,"V, S",1,"Bard, Druid, Ranger",Speak with Animals
Sudden Awakening (UA),Enchantment,1 Bonus Action,10 feet,Instantaneous,V,1,"Bard, Ranger, Sorcerer, Wizard",Sudden Awakening (UA)
Tasha's Hideous Laughter,Enchantment,1 Action,30 feet,"Concentration, up to 1 minute","V, S, M",1,"Bard, Wizard",Tasha's Hideous Laughter
Thunderwave,Evocation,1 Action,Self (15-foot cube),Instantaneous,"V, S",1,"Bard, Druid, Sorcerer, Wizard",Thunderwave
Unearthly Chorus (UA),Illusion,1 Action,Self (30-foot radius),"Concentration, up to 10 minutes",V,1,Bard,Unearthly Chorus (UA)
Unseen Servant,Conjuration,1 Action R,60 feet,1 hour,"V, S, M",1,"Bard, Warlock, Wizard",Unseen Servant
Bless,Enchantment,1 Action,30 feet,"Concentration, up to 1 minute","V, S, M",1,"Cleric, Paladin",Bless
Ceremony,Evocation,1 Action R,Touch,Instantaneous,"V, S, M",1,"Cleric, Paladin",Ceremony
Create or Destroy Water,Transmutation,1 Action,30 feet,Instantaneous,"V, S, M",1,"Cleric, Druid",Create or Destroy Water
Detect Evil and Good,Divination,1 Action,Self,"Concentration, up to 10 minutes","V, S",1,"Cleric, Paladin",Detect Evil and Good
Detect Poison and Disease,Divination,1 Action R,Self,"Concentration, up to 10 minutes","V, S, M",1,"Cleric, Druid, Paladin, Ranger",Detect Poison and Disease
Guiding Bolt,Evocation,1 Action,120 feet,1 round,"V, S",1,Cleric,Guiding Bolt
Inflict Wounds,Necromancy,1 Action,Touch,Instantaneous,"V, S",1,Cleric,Inflict Wounds
Protection from Evil and Good,Abjuration,1 Action,Touch,"Concentration, up to 10 minutes","V, S, M",1,"Cleric, Druid, Paladin, Warlock, Wizard",Protection from Evil and Good
Shield of Faith,Abjuration,1 Bonus Action,60 feet,"Concentration, up to 10 minutes","V, S, M",1,"Cleric, Paladin",Shield of Faith
Beast Bond,Divination,1 Action,Touch,"Concentration, up to 1 minute","V, S, M",1,"Druid, Ranger",Beast Bond
Entangle,Conjuration,1 Action,90 feet,"Concentration, up to 1 minute","V, S",1,"Druid, Ranger",Entangle
Fog Cloud,Conjuration,1 Action,120 feet,"Concentration, up to 1 hour","V, S",1,"Druid, Ranger, Sorcerer, Wizard",Fog Cloud
Goodberry,Transmutation,1 Action,Touch,Instantaneous,"V, S, M",1,"Druid, Ranger",Goodberry
Ice Knife,Conjuration,1 Action,60 feet,Instantaneous,"S, M",1,"Druid, Sorcerer, Wizard",Ice Knife
Wild Cunning (UA),Transmutation,1 Action R,120 feet,Instantaneous,"V, S",1,"Druid, Ranger",Wild Cunning (UA)
Compelled Duel,Enchantment,1 Bonus Action,30 feet,"Concentration, up to 1 minute",V,1,Paladin,Compelled Duel
Divine Favor,Evocation,1 Bonus Action,Self,"Concentration, up to 1 minute","V, S",1,Paladin,Divine Favor
Searing Smite,Evocation,1 Bonus Action,Self,"Concentration, up to 1 minute",V,1,"Paladin, Ranger",Searing Smite
Thunderous Smite,Evocation,1 Bonus Action,Self,"Concentration, up to 1 minute",V,1,Paladin,Thunderous Smite
Wrathful Smite,Evocation,1 Bonus Action,Self,"Concentration, up to 1 minute",V,1,Paladin,Wrathful Smite
Ensnaring Strike,Conjuration,1 Bonus Action,Self,"Concentration, up to 1 minute",V,1,Ranger,Ensnaring Strike
Hail of Thorns,Conjuration,1 Bonus Action,Self,"Concentration, up to 1 minute",V,1,Ranger,Hail of Thorns
Hunter's Mark,Divination,1 Bonus Action,90 feet,"Concentration, up to 1 hour",V,1,Ranger,Hunter's Mark
Zephyr Strike,Transmutation,1 Bonus Action,Self,"Concentration, up to 1 minute",V,1,Ranger,Zephyr Strike
Acid Stream (UA),Evocation,1 Action,Self (30-foot line),"Concentration, up to 1 minute","V, S, M",1,"Sorcerer, Wizard",Acid Stream (UA)
Burning Hands,Evocation,1 Action,Self (15-foot cone),Instantaneous,"V, S",1,"Sorcerer, Wizard",Burning Hands
Chaos Bolt,Evocation,1 Action,120 feet,Instantaneous,"V, S",1,Sorcerer,Chaos Bolt
Chromatic Orb,Evocation,1 Action,90 feet,Instantaneous,"V, S, M",1,"Sorcerer, Wizard",Chromatic Orb
Id Insinuation (UA),Enchantment,1 Action,60 feet,"Concentration, up to 1 minute","V, S",1,"Sorcerer, Warlock, Wizard",Id Insinuation (UA)
Infallible Relay (UA),Divination T,1 Minute,Self,"Concentration, up to 10 minutes","V, S, M",1,"Sorcerer, Warlock, Wizard",Infallible Relay (UA)
Mage Armor,Abjuration,1 Action,Touch,8 hours,"V, S, M",1,"Sorcerer, Wizard",Mage Armor
Magic Missile,Evocation,1 Action,120 feet,Instantaneous,"V, S",1,"Sorcerer, Wizard",Magic Missile
Ray of Sickness,Necromancy,1 Action,60 feet,Instantaneous,"V, S",1,"Sorcerer, Wizard",Ray of Sickness
Remote Access (UA),Transmutation T,1 Action,120 feet,10 minutes,"V, S",1,"Sorcerer, Warlock, Wizard",Remote Access (UA)
Shield,Abjuration,1 Reaction,Self,1 round,"V, S",1,"Sorcerer, Wizard",Shield
Witch Bolt,Evocation,1 Action,30 feet,"Concentration, up to 1 minute","V, S, M",1,"Sorcerer, Warlock, Wizard",Witch Bolt
Armor of Agathys,Abjuration,1 Action,Self,1 hour,"V, S, M",1,Warlock,Armor of Agathys
Arms of Hadar,Conjuration,1 Action,Self (10-foot radius),Instantaneous,"V, S",1,Warlock,Arms of Hadar
Cause Fear,Necromancy,1 Action,60 feet,"Concentration, up to 1 minute","V, S",1,"Warlock, Wizard",Cause Fear
Healing Elixir (UA),Conjuration,1 Minute,Self,24 hours,"V, S, M",1,"Warlock, Wizard",Healing Elixir (UA)
Hellish Rebuke,Evocation,1 Reaction,60 feet,Instantaneous,"V, S",1,Warlock,Hellish Rebuke
Hex,Enchantment,1 Bonus Action,90 feet,"Concentration, up to 1 hour","V, S, M",1,Warlock,Hex
Find Familiar,Conjuration,1 Hour R,10 feet,Instantaneous,"V, S, M",1,Wizard,Find Familiar
Frost Fingers,Evocation,1 Action,Self (15-foot cone),Instantaneous,"V, S",1,Wizard,Frost Fingers
Gift of Alacrity,Divination DC,1 Minute,Touch,8 hours,"V, S",1,Wizard,Gift of Alacrity
Jim's Magic Missile,Evocation,1 Action,120 feet,Instantaneous,"V, S, M",1,Wizard,Jim's Magic Missile
Magnify Gravity,Transmutation DG,1 Action,60 feet,1 round,"V, S",1,Wizard,Magnify Gravity
Tenser's Floating Disk,Conjuration,1 Action R,30 feet,1 hour,"V, S, M",1,Wizard,Tenser's Floating Disk
Aid,Abjuration,1 Action,30 Feet,8 hours,"V, S, M",2,"Artificer, Bard, Cleric, Paladin, Ranger",Aid
Air Bubble,Conjuration,1 Action,60 Feet,24 hours,S,2,"Artificer, Druid, Ranger, Sorcerer, Wizard",Air Bubble
Alter Self,Transmutation,1 Action,Self,"Concentration, up to 1 hour","V, S",2,"Artificer, Sorcerer, Wizard",Alter Self
Arcane Lock,Abjuration,1 Action,Touch,Until dispelled,"V, S, M",2,"Artificer, Wizard",Arcane Lock
Blur,Illusion,1 Action,Self,"Concentration, up to 1 minute",V,2,"Artificer, Sorcerer, Wizard",Blur
Continual Flame,Evocation,1 Action,Touch,Until dispelled,"V, S, M",2,"Artificer, Cleric, Druid, Wizard",Continual Flame
Darkvision,Transmutation,1 Action,Touch,8 hours,"V, S, M",2,"Artificer, Druid, Ranger, Sorcerer, Wizard",Darkvision
Enhance Ability,Transmutation,1 Action,Touch,"Concentration, up to 1 hour","V, S, M",2,"Artificer, Bard, Cleric, Druid, Ranger, Sorcerer, Wizard",Enhance Ability
Enlarge/Reduce,Transmutation,1 Action,30 feet,"Concentration, up to 1 minute","V, S, M",2,"Artificer, Bard, Druid, Sorcerer, Wizard",Enlarge/Reduce
Heat Metal,Transmutation,1 Action,60 feet,"Concentration, up to 1 minute","V, S, M",2,"Artificer, Bard, Druid",Heat Metal
Invisibility,Illusion,1 Action,Touch,"Concentration, up to 1 hour","V, S, M",2,"Artificer, Bard, Sorcerer, Warlock, Wizard",Invisibility
Kinetic Jaunt,Transmutation,1 Bonus Action,Self,"Concentration, up to 1 minute",S,2,"Artificer, Bard, Sorcerer, Wizard",Kinetic Jaunt
Lesser Restoration,Abjuration,1 Action,Touch,Instantaneous,"V, S",2,"Artificer, Bard, Cleric, Druid, Paladin, Ranger",Lesser Restoration
Levitate,Transmutation,1 Action,60 feet,"Concentration, up to 10 minutes","V, S, M",2,"Artificer, Sorcerer, Wizard",Levitate
Magic Mouth,Illusion,1 Minute R,30 feet,Until dispelled,"V, S, M",2,"Artificer, Bard, Wizard",Magic Mouth
Magic Weapon,Transmutation,1 Bonus Action,Touch,"Concentration, up to 1 hour","V, S",2,"Artificer, Paladin, Ranger, Sorcerer, Wizard",Magic Weapon
Protection from Poison,Abjuration,1 Action,Touch,1 hour,"V, S",2,"Artificer, Cleric, Druid, Paladin, Ranger",Protection from Poison
Pyrotechnics,Transmutation,1 Action,60 feet,Instantaneous,"V, S",2,"Artificer, Bard, Sorcerer, Wizard",Pyrotechnics
Rope Trick,Transmutation,1 Action,Touch,1 hour,"V, S, M",2,"Artificer, Wizard",Rope Trick
See Invisibility,Divination,1 Action,Self,1 hour,"V, S, M",2,"Artificer, Bard, Sorcerer, Wizard",See Invisibility
Skywrite,Transmutation,1 Action R,Sight,"Concentration, up to 1 day","V, S",2,"Artificer, Bard, Druid, Wizard",Skywrite
Spider Climb,Transmutation,1 Action,Touch,"Concentration, up to 1 hour","V, S, M",2,"Artificer, Sorcerer, Warlock, Wizard",Spider Climb
Vortex Warp,Conjuration,1 Action,90 feet,Instantaneous,"V, S",2,"Artificer, Sorcerer, Wizard",Vortex Warp
Web,Conjuration,1 Action,60 feet,"Concentration, up to 1 hour","V, S, M",2,"Artificer, Sorcerer, Wizard",Web
Animal Messenger,Enchantment,1 Action R,30 Feet,24 hours,"V, S, M",2,"Bard, Druid, Ranger",Animal Messenger
Blindness/Deafness,Necromancy,1 Action,30 Feet,1 minute,V,2,"Bard, Cleric, Sorcerer, Wizard",Blindness/Deafness
Borrowed Knowledge,Divination,1 Action,Self,1 hour,"V, S, M",2,"Bard, Cleric, Warlock, Wizard",Borrowed Knowledge
Calm Emotions,Enchantment,1 Action,60 feet,"Concentration, up to 1 minute","V, S",2,"Bard, Cleric",Calm Emotions
Cloud of Daggers,Conjuration,1 Action,60 feet,"Concentration, up to 1 minute","V, S, M",2,"Bard, Sorcerer, Warlock, Wizard",Cloud of Daggers
Crown of Madness,Enchantment,1 Action,120 feet,"Concentration, up to 1 minute","V, S",2,"Bard, Sorcerer, Warlock, Wizard",Crown of Madness
Detect Thoughts,Divination,1 Action,Self,"Concentration, up to 1 minute","V, S, M",2,"Bard, Sorcerer, Wizard",Detect Thoughts
Enthrall,Enchantment,1 Action,60 feet,1 minute,"V, S",2,"Bard, Warlock",Enthrall
Gift of Gab,Enchantment,Reaction,Self,Instantaneous,"V, S, M",2,"Bard, Wizard",Gift of Gab
Hold Person,Enchantment,1 Action,60 feet,"Concentration, up to 1 minute","V, S, M",2,"Bard, Cleric, Druid, Sorcerer, Warlock, Wizard",Hold Person
Knock,Transmutation,1 Action,60 feet,Instantaneous,V,2,"Bard, Sorcerer, Wizard",Knock
Locate Animals or Plants,Divination,1 Action R,Self,Instantaneous,"V, S, M",2,"Bard, Druid, Ranger",Locate Animals or Plants
Locate Object,Divination,1 Action,Self,"Concentration, up to 10 minutes","V, S, M",2,"Bard, Cleric, Druid, Paladin, Ranger, Wizard",Locate Object
Mirror Image,Illusion,1 Action,Self,1 minute,"V, S",2,"Bard, Sorcerer, Warlock, Wizard",Mirror Image
Nathair's Mischief,Illusion,1 Action,60ft,"Concentration, up to 1 minute","S, M",2,"Bard, Sorcerer, Wizard",Nathair's Mischief
Nathair's Mischief (UA),Illusion,1 Action,60 feet,"Concentration, up to 1 minute","S, M",2,"Bard, Sorcerer, Wizard",Nathair's Mischief (UA)
Phantasmal Force,Illusion,1 Action,60 feet,"Concentration, up to 1 minute","V, S, M",2,"Bard, Sorcerer, Wizard",Phantasmal Force
Shatter,Evocation,1 Action,60 feet,Instantaneous,"V, S, M",2,"Bard, Sorcerer, Warlock, Wizard",Shatter
Silence,Illusion,1 Action R,120 feet,"Concentration, up to 10 minutes","V, S",2,"Bard, Cleric, Ranger",Silence
Spray Of Cards,Conjuration,1 Action,Self (15-foot cone),Instantaneous,"V, S, M",2,"Bard, Sorcerer, Warlock, Wizard",Spray Of Cards
Spray of Cards (UA),Conjuration,1 Action,15-foot cone,Instantaneous,"V, S, M",2,"Bard, Sorcerer, Warlock, Wizard",Spray of Cards (UA)
Suggestion,Enchantment,1 Action,30 feet,"Concentration, up to 8 hours","V, M",2,"Bard, Sorcerer, Warlock, Wizard",Suggestion
Warding Wind,Evocation,1 Action,Self,"Concentration, up to 10 minutes",V,2,"Bard, Druid, Sorcerer, Wizard",Warding Wind
Zone of Truth,Enchantment,1 Action,60 feet,10 minutes,"V, S",2,"Bard, Cleric, Paladin",Zone of Truth
Augury,Divination,1 Minute R,Self,Instantaneous,"V, S, M",2,"Cleric, Druid, Wizard",Augury
Find Traps,Divination,1 Action,120 feet,Instantaneous,"V, S",2,"Cleric, Druid, Ranger",Find Traps
Gentle Repose,Necromancy,1 Action R,Touch,10 days,"V, S, M",2,"Cleric, Paladin, Wizard",Gentle Repose
Prayer of Healing,Evocation,10 Minutes,30 feet,Instantaneous,V,2,"Cleric, Paladin",Prayer of Healing
Spiritual Weapon,Evocation,1 Bonus Action,60 feet,1 minute,"V, S",2,Cleric,Spiritual Weapon
Warding Bond,Abjuration,1 Action,Touch,1 hour,"V, S, M",2,"Cleric, Paladin",Warding Bond
Barkskin,Transmutation,1 Action,Touch,"Concentration, up to 1 hour","V, S, M",2,"Druid, Ranger",Barkskin
Beast Sense,Divination,1 Action R,Touch,"Concentration, up to 1 hour",S,2,"Druid, Ranger",Beast Sense
