Acid Splash,Conjuration,1 Action,60 Feet,Instantaneous,"V, S",0,"Artificer, Sorcerer, Wizard",Acid Splash
Dust Devil,Conjuration,1 Action,60 feet,"Concentration, up to 1 minute","V, S, M",2,"Druid, Sorcerer, Wizard",Dust Devil
Earthbind,Transmutation,1 Action,300 feet,"Concentration, up to 1 minute",V,2,"Druid, Sorcerer, Warlock, Wizard",Earthbind
Flame Blade,Evocation,1 Bonus Action,Self,"Concentration, up to 10 minutes","V, S, M",2,"Druid, Sorcerer",Flame Blade
Flaming Sphere,Conjuration,1 Action,60 feet,"Concentration, up to 1 minute","V, S, M",2,"Druid, Sorcerer, Wizard",Flaming Sphere
Gust of Wind,Evocation,1 Action,Self (60-foot line),"Concentration, up to 1 minute","V, S, M",2,"Druid, Ranger, Sorcerer, Wizard",Gust of Wind
Healing Spirit,Conjuration,1 Bonus Action,60 feet,"Concentration, up to 1 minute","V, S",2,"Druid, Ranger",Healing Spirit
Moonbeam,Evocation,1 Action,120 feet,"Concentration, up to 1 minute","V, S, M",2,Druid,Moonbeam
Pass Without Trace,Abjuration,1 Action,Self,"Concentration, up to 1 hour","V, S, M",2,"Druid, Ranger",Pass Without Trace
Spike Growth,Transmutation,1 Action,150 feet,"Concentration, up to 10 minutes","V, S, M",2,"Druid, Ranger",Spike Growth
Summon Beast,Conjuration,1 Action,90 feet,"Concentration, up to 1 hour","V, S, M",2,"Druid, Ranger",Summon Beast
Wither and Bloom,Necromancy,1 Action,60 feet,Instantaneous,"V, S, M",2,"Druid, Sorcerer, Wizard",Wither and Bloom
Branding Smite,Evocation,1 Bonus Action,Self,"Concentration, up to 1 minute",V,2,Paladin,Branding Smite
Find Steed,Conjuration,10 Minutes,30 feet,Instantaneous,"V, S",2,Paladin,Find Steed
Find Vehicle (UA),Conjuration T,10 Minutes,30 feet,8 hours,"V, S",2,"Paladin, Sorcerer, Warlock, Wizard",Find Vehicle (UA)
Cordon of Arrows,Transmutation,1 Action,5 feet,8 hours,"V, S, M",2,Ranger,Cordon of Arrows
Aganazzar's Scorcher,Evocation,1 Action,30 Feet,Instantaneous,"V, S, M",2,"Sorcerer, Wizard",Aganazzar's Scorcher
Arcane Hacking (UA),Transmutation T,1 Action,Self,"Concentration, up to 1 hour","V, S, M",2,"Sorcerer, Warlock, Wizard",Arcane Hacking (UA)
Darkness,Evocation,1 Action,60 feet,"Concentration, up to 10 minutes","V, M",2,"Sorcerer, Warlock, Wizard",Darkness
Digital Phantom (UA),Abjuration T,1 Action,Self,"Concentration, up to 1 hour","V, S, M",2,"Sorcerer, Warlock, Wizard",Digital Phantom (UA)
Dragon's Breath,Transmutation,1 Bonus Action,Touch,"Concentration, up to 1 minute","V, S, M",2,"Sorcerer, Wizard",Dragon's Breath
Icingdeath's Frost (UA),Evocation,1 Action,Self (15-foot cone),Instantaneous,"S, M",2,"Sorcerer, Wizard",Icingdeath's Frost (UA)
Maximillian's Earthen Grasp,Transmutation,1 Action,30 feet,"Concentration, up to 1 minute","V, S, M",2,"Sorcerer, Wizard",Maximillian's Earthen Grasp
Mental Barrier (UA),Abjuration,1 Reaction,Self,1 round,V,2,"Sorcerer, Warlock, Wizard",Mental Barrier (UA)
Mind Spike,Divination,1 Action,60 feet,"Concentration, up to 1 hour",S,2,"Sorcerer, Warlock, Wizard",Mind Spike
Mind Thrust (UA),Enchantment,1 Bonus Action,60 feet,1 round,"V, S",2,"Sorcerer, Warlock, Wizard",Mind Thrust (UA)
Misty Step,Conjuration,1 Bonus Action,Self,Instantaneous,V,2,"Sorcerer, Warlock, Wizard",Misty Step
Rime's Binding Ice,Evocation,1 Action,Self (30-foot cone),Instantaneous,"S, M",2,"Sorcerer, Wizard",Rime's Binding Ice
Scorching Ray,Evocation,1 Action,120 feet,Instantaneous,"V, S",2,"Sorcerer, Wizard",Scorching Ray
Shadow Blade,Illusion,1 Bonus Action,Self,"Concentration, up to 1 minute","V, S",2,"Sorcerer, Warlock, Wizard",Shadow Blade
Snilloc's Snowball Swarm,Evocation,1 Action,90 feet,Instantaneous,"V, S, M",2,"Sorcerer, Wizard",Snilloc's Snowball Swarm
Tasha's Mind Whip,Enchantment,1 Action,90 feet,1 round,V,2,"Sorcerer, Wizard",Tasha's Mind Whip
Thought Shield (UA),Abjuration,1 Action,Touch,8 hours,"V, S",2,"Sorcerer, Warlock, Wizard",Thought Shield (UA)
Warp Sense,Divination,1 Action,Self,"Concentration, up to 1 minute","V, S, M",2,"Sorcerer, Warlock, Wizard",Warp Sense
Flock of Familiars,Conjuration,1 Minute,Touch,"Concentration, up to 1 hour","V, S",2,"Warlock, Wizard",Flock of Familiars
Ray of Enfeeblement,Necromancy,1 Action,60 feet,"Concentration, up to 1 minute","V, S",2,"Warlock, Wizard",Ray of Enfeeblement
Fortune's Favor,Divination D,1 Minute,60 feet,1 hour,"V, S, M",2,Wizard,Fortune's Favor
Immovable Object,Transmutation DG,1 Action,Touch,1 hour,"V, S, M",2,Wizard,Immovable Object
Jim's Glowing Coin,Enchantment,1 Action,60 feet,1 minute,"S, M",2,Wizard,Jim's Glowing Coin
Melf's Acid Arrow,Evocation,1 Action,90 feet,Instantaneous,"V, S, M",2,Wizard,Melf's Acid Arrow
Nystul's Magic Aura,Illusion,1 Action,Touch,24 hours,"V, S, M",2,Wizard,Nystul's Magic Aura
Wristpocket,Conjuration D,1 Action R,Self,"Concentration, up to 1 hour",S,2,Wizard,Wristpocket
Ashardalon's Stride,Transmutation,1 Bonus Action,Self,"Concentration, up to 1 minute","V,S",3,"Artificer, Ranger, Sorcerer, Wizard",Ashardalon's Stride
Blink,Transmutation,1 Action,Self,1 minute,"V, S",3,"Artificer, Sorcerer, Wizard",Blink
Catnap,Enchantment,1 Action,30 feet,10 minutes,"S, M",3,"Artificer, Bard, Sorcerer, Wizard",Catnap
Create Food and Water,Conjuration,1 Action,30 feet,Instantaneous,"V, S",3,"Artificer, Cleric, Paladin",Create Food and Water
Dispel Magic,Abjuration,1 Action,120 feet,Instantaneous,"V, S",3,"Artificer, Bard, Cleric, Druid, Paladin, Sorcerer, Warlock, Wizard",Dispel Magic
Elemental Weapon,Transmutation,1 Action,Touch,"Concentration, up to 1 hour","V, S",3,"Artificer, Druid, Paladin, Ranger",Elemental Weapon
Flame Arrows,Transmutation,1 Action,Touch,"Concentration, up to 1 hour","V, S",3,"Artificer, Druid, Ranger, Sorcerer, Wizard",Flame Arrows
Flame Stride (UA),Transmutation,1 Bonus Action,Self,"Concentration, up to 1 minute","V, S",3,"Artificer, Ranger, Sorcerer, Wizard",Flame Stride (UA)
Fly,Transmutation,1 Action,Touch,"Concentration, up to 10 minutes","V, S, M",3,"Artificer, Sorcerer, Warlock, Wizard",Fly
Glyph of Warding,Abjuration,1 Hour,Touch,Until dispelled or triggered,"V, S, M",3,"Artificer, Bard, Cleric, Wizard",Glyph of Warding
Haste,Transmutation,1 Action,30 feet,"Concentration, up to 1 minute","V, S, M",3,"Artificer, Sorcerer, Wizard",Haste
House of Cards (UA),Conjuration,1 Minute,Touch,24 hours,"V, S, M",3,"Artificer, Bard, Sorcerer, Wizard",House of Cards (UA)
Intellect Fortress,Abjuration,1 Action,30 feet,"Concentration, up to 1 hour",V,3,"Artificer, Bard, Sorcerer, Warlock, Wizard",Intellect Fortress
Protection from Energy,Abjuration,1 Action,Touch,"Concentration, up to 1 hour","V, S",3,"Artificer, Cleric, Druid, Ranger, Sorcerer, Wizard",Protection from Energy
Revivify,Necromancy,1 Action,Touch,Instantaneous,"V, S, M",3,"Artificer, Cleric, Druid, Paladin, Ranger",Revivify
Tiny Servant,Transmutation,1 Minute,Touch,8 hours,"V, S",3,"Artificer, Wizard",Tiny Servant
Water Breathing,Transmutation,1 Action R,30 feet,24 hours,"V, S, M",3,"Artificer, Druid, Ranger, Sorcerer, Wizard",Water Breathing
Water Walk,Transmutation,1 Action R,30 feet,1 hour,"V, S, M",3,"Artificer, Cleric, Druid, Ranger, Sorcerer",Water Walk
Antagonize,Enchantment,1 Action,30 feet,Instantaneous,"V, S, M",3,"Bard, Sorcerer, Warlock, Wizard",Antagonize
Antagonize (UA),Enchantment,1 Action,30 feet,Instantaneous,"V, S, M",3,"Bard, Sorcerer, Warlock, Wizard",Antagonize (UA)
Bestow Curse,Necromancy,1 Action,Touch,"Concentration, up to 1 minute","V, S",3,"Bard, Cleric, Wizard",Bestow Curse
Clairvoyance,Divination,10 Minutes,1 mile,"Concentration, up to 10 minutes","V, S, M",3,"Bard, Cleric, Sorcerer, Wizard",Clairvoyance
Enemies Abound,Enchantment,1 Action,120 feet,"Concentration, up to 1 minute","V, S",3,"Bard, Sorcerer, Warlock, Wizard",Enemies Abound
Fast Friends,Enchantment,1 Action,30 feet,"Concentration, up to 1 hour",V,3,"Bard, Cleric, Wizard",Fast Friends
Fear,Illusion,1 Action,Self (30-foot cone),"Concentration, up to 1 minute","V, S, M",3,"Bard, Sorcerer, Warlock, Wizard",Fear
Feign Death,Necromancy,1 Action R,Touch,1 hour,"V, S, M",3,"Bard, Cleric, Druid, Wizard",Feign Death
Hypnotic Pattern,Illusion,1 Action,120 feet,"Concentration, up to 1 minute","S, M",3,"Bard, Sorcerer, Warlock, Wizard",Hypnotic Pattern
Leomund's Tiny Hut,Evocation,1 Minute R,Self (10-foot radius hemisphere),8 hours,"V, S, M",3,"Bard, Wizard",Leomund's Tiny Hut
Major Image,Illusion,1 Action,120 feet,"Concentration, up to 10 minutes","V, S, M",3,"Bard, Sorcerer, Warlock, Wizard",Major Image
Mass Healing Word,Evocation,1 Bonus Action,60 feet,Instantaneous,V,3,"Bard, Cleric",Mass Healing Word
Motivational Speech,Enchantment,1 hour,60 feet,1 hour,V,3,"Bard, Cleric",Motivational Speech
Nondetection,Abjuration,1 Action,Touch,8 hours,"V, S, M",3,"Bard, Ranger, Wizard",Nondetection
Plant Growth,Transmutation,1 Action or 8 Hours,150 feet,Instantaneous,"V, S",3,"Bard, Druid, Ranger",Plant Growth
Sending,Evocation,1 Action,Unlimited,1 round,"V, S, M",3,"Bard, Cleric, Wizard",Sending
Slow,Transmutation,1 Action,120 feet,"Concentration, up to 1 minute","V, S, M",3,"Bard, Sorcerer, Wizard",Slow
Speak with Dead,Necromancy,1 Action,10 feet,10 minutes,"V, S, M",3,"Bard, Cleric, Wizard",Speak with Dead
Speak with Plants,Transmutation,1 Action,Self (30-foot radius),10 minutes,"V, S",3,"Bard, Druid, Ranger",Speak with Plants
Stinking Cloud,Conjuration,1 Action,90 feet,"Concentration, up to 1 minute","V, S, M",3,"Bard, Sorcerer, Wizard",Stinking Cloud
Tongues,Divination,1 Action,Touch,1 hour,"V, M",3,"Bard, Cleric, Sorcerer, Warlock, Wizard",Tongues
Animate Dead,Necromancy,1 Minute,10 feet,Instantaneous,"V, S, M",3,"Cleric, Wizard",Animate Dead
Aura of Vitality,Evocation,1 Action,Self (30-foot radius),"Concentration, up to 1 minute",V,3,"Cleric, Druid, Paladin",Aura of Vitality
Beacon of Hope,Abjuration,1 Action,30 feet,"Concentration, up to 1 minute","V, S",3,Cleric,Beacon of Hope
Daylight,Evocation,1 Action,60 feet,1 hour,"V, S",3,"Cleric, Druid, Paladin, Ranger, Sorcerer",Daylight
Incite Greed,Enchantment,1 action,30 feet,"Concentration, up to 1 minute","V, S, M",3,"Cleric, Sorcerer, Warlock, Wizard",Incite Greed
Life Transference,Necromancy,1 Action,30 feet,Instantaneous,"V, S",3,"Cleric, Wizard",Life Transference
Magic Circle,Abjuration,1 Minute,10 feet,1 hour,"V, S, M",3,"Cleric, Paladin, Warlock, Wizard",Magic Circle
Meld into Stone,Transmutation,1 Action R,Touch,8 hours,"V, S",3,"Cleric, Druid, Ranger",Meld into Stone
Remove Curse,Abjuration,1 Action,Touch,Instantaneous,"V, S",3,"Cleric, Paladin, Warlock, Wizard",Remove Curse
Spirit Guardians,Conjuration,1 Action,Self (15-foot radius),"Concentration, up to 10 minutes","V, S, M",3,Cleric,Spirit Guardians
Spirit Shroud,Necromancy,1 Bonus Action,Self,"Concentration, up to 1 minute","V, S",3,"Cleric, Paladin, Warlock, Wizard",Spirit Shroud
Call Lightning,Conjuration,1 Action,120 feet,"Concentration, up to 10 minutes","V, S",3,Druid,Call Lightning
Conjure Animals,Conjuration,1 Action,60 feet,"Concentration, up to 1 hour","V, S",3,"Druid, Ranger",Conjure Animals
Erupting Earth,Transmutation,1 Action,120 feet,Instantaneous,"V, S, M",3,"Druid, Sorcerer, Wizard",Erupting Earth
Freedom of the Waves (HB),Conjuration HB,1 action,120 feet,Instantaneous,"V, S, M",3,"Druid, Ranger, Sorcerer",Freedom of the Waves (HB)
Sleet Storm,Conjuration,1 Action,120 feet,"Concentration, up to 1 minute","V, S, M",3,"Druid, Sorcerer, Wizard",Sleet Storm
Summon Fey,Conjuration,1 Action,90 feet,"Concentration, up to 1 hour","V, S, M",3,"Druid, Ranger, Warlock, Wizard",Summon Fey
Tidal Wave,Conjuration,1 Action,120 feet,Instantaneous,"V, S, M",3,"Druid, Sorcerer, Wizard",Tidal Wave
Wall of Water,Evocation,1 Action,60 feet,"Concentration, up to 10 minutes","V, S, M",3,"Druid, Sorcerer, Wizard",Wall of Water
Wind Wall,Evocation,1 Action,120 feet,"Concentration, up to 1 minute","V, S, M",3,"Druid, Ranger",Wind Wall
Blinding Smite,Evocation,1 Bonus Action,Self,"Concentration, up to 1 minute",V,3,Paladin,Blinding Smite
Crusader's Mantle,Evocation,1 Action,Self,"Concentration, up to 1 minute",V,3,Paladin,Crusader's Mantle
Conjure Barrage,Conjuration,1 Action,Self (60-foot cone),Instantaneous,"V, S, M",3,Ranger,Conjure Barrage
Lightning Arrow,Transmutation,1 Bonus Action,Self,"Concentration, up to 1 minute","V, S",3,Ranger,Lightning Arrow
Conjure Lesser Demon (UA),Conjuration,1 Action,60 feet,"Concentration, up to 1 hour","V, S, M",3,"Sorcerer, Wizard",Conjure Lesser Demon (UA)
Counterspell,Abjuration,1 Reaction,60 feet,Instantaneous,S,3,"Sorcerer, Warlock, Wizard",Counterspell
Fireball,Evocation,1 Action,150 feet,Instantaneous,"V, S, M",3,"Sorcerer, Wizard",Fireball
Gaseous Form,Transmutation,1 Action,Touch,"Concentration, up to 1 hour","V, S, M",3,"Sorcerer, Warlock, Wizard",Gaseous Form
Haywire (UA),Enchantment T,1 Action,90 feet,"Concentration, up to 1 minute","V, S",3,"Sorcerer, Warlock, Wizard",Haywire (UA)
Invisibility To Cameras (UA),Illusion T,1 Action,10 feet,"Concentration, up to 1 minute","V, S, M",3,"Sorcerer, Warlock, Wizard",Invisibility To Cameras (UA)
Lightning Bolt,Evocation,1 Action,Self (100-foot line),Instantaneous,"V, S, M",3,"Sorcerer, Wizard",Lightning Bolt
Melf's Minute Meteors,Evocation,1 Action,Self (120 feet),"Concentration, up to 10 minutes","V, S, M",3,"Sorcerer, Wizard",Melf's Minute Meteors
Protection from Ballistics (UA),Abjuration T,1 Action,Touch,"Concentration, up to 10 minutes","V, S, M",3,"Sorcerer, Warlock, Wizard",Protection from Ballistics (UA)
Psionic Blast (UA),Evocation,1 Action,Self (30-foot cone),Instantaneous,V,3,"Sorcerer, Warlock, Wizard",Psionic Blast (UA)
Summon Warrior Spirit (UA),Conjuration,1 Action,90 feet,"Concentration, up to 1 hour","V, S, M",3,"Sorcerer, Warlock, Wizard",Summon Warrior Spirit (UA)
Thunder Step,Conjuration,1 Action,90 feet,Instantaneous,V,3,"Sorcerer, Warlock, Wizard",Thunder Step
Vampiric Touch,Necromancy,1 Action,Self,"Concentration, up to 1 minute","V, S",3,"Sorcerer, Warlock, Wizard",Vampiric Touch
Hunger Of Hadar,Conjuration,1 Action,150 feet,"Concentration, up to 1 minute","V, S, M",3,Warlock,Hunger Of Hadar
Summon Lesser Demons,Conjuration,1 Action,60 Feet,"Concentration, up to 1 hour","V, S, M",3,"Warlock, Wizard",Summon Lesser Demons
Summon Shadowspawn,Conjuration,1 Action,90 feet,"Concentration, up to 1 hour","V, S, M",3,"Warlock, Wizard",Summon Shadowspawn
Summon Undead,Necromancy,1 Action,90 feet,"Concentration, up to 1 hour","V, S, M",3,"Warlock, Wizard",Summon Undead
Galder's Tower,Conjuration,10 Minutes,30 feet,24 hours,"V, S, M",3,Wizard,Galder's Tower
Phantom Steed,Illusion,1 Minute R,30 feet,1 hour,"V, S",3,Wizard,Phantom Steed
Pulse Wave,Evocation D,1 Action,Self (30-foot cone),Instantaneous,"V, S",3,Wizard,Pulse Wave
Wall of Sand,Evocation,1 Action,90 feet,"Concentration, up to 10 minutes","V, S, M",3,Wizard,Wall of Sand
Arcane Eye,Divination,1 Action,30 feet,"Concentration, up to 1 hour","V, S, M",4,"Artificer, Wizard",Arcane Eye
Elemental Bane,Transmutation,1 Action,90 feet,"Concentration, up to 1 minute","V, S",4,"Artificer, Druid, Warlock, Wizard",Elemental Bane
Fabricate,Transmutation,10 Minutes,120 feet,Instantaneous,"V, S",4,"Artificer, Wizard",Fabricate
Freedom of Movement,Abjuration,1 Action,Touch,1 hour,"V, S, M",4,"Artificer, Bard, Cleric, Druid, Ranger",Freedom of Movement
Leomund's Secret Chest,Conjuration,1 Action,Touch,Instantaneous,"V, S, M",4,"Artificer, Wizard",Leomund's Secret Chest
Mordenkainen's Faithful Hound,Conjuration,1 Action,30 feet,8 hours,"V, S, M",4,"Artificer, Wizard",Mordenkainen's Faithful Hound
Mordenkainen's Private Sanctum,Abjuration,10 minutes,120 feet,24 hours,"V, S, M",4,"Artificer, Wizard",Mordenkainen's Private Sanctum
Otiluke's Resilient Sphere,Evocation,1 Action,30 feet,"Concentration, up to 1 minute","V, S, M",4,"Artificer, Wizard",Otiluke's Resilient Sphere
Stone Shape,Transmutation,1 Action,Touch,Instantaneous,"V, S, M",4,"Artificer, Cleric, Druid, Wizard",Stone Shape
Stoneskin,Abjuration,1 Action,Touch,"Concentration, up to 1 hour","V, S, M",4,"Artificer, Druid, Ranger, Sorcerer, Wizard",Stoneskin
Summon Construct,Conjuration,1 Action,90 feet,"Concentration, up to 1 hour","V, S, M",4,"Artificer, Wizard",Summon Construct
Charm Monster,Enchantment,1 Action,30 feet,1 hour,"V, S",4,"Bard, Druid, Sorcerer, Warlock, Wizard",Charm Monster
Compulsion,Enchantment,1 Action,30 feet,"Concentration, up to 1 minute","V, S",4,Bard,Compulsion
Confusion,Enchantment,1 Action,90 feet,"Concentration, up to 1 minute","V, S, M",4,"Bard, Druid, Sorcerer, Wizard",Confusion
Dimension Door,Conjuration,1 Action,500 feet,Instantaneous,V,4,"Bard, Sorcerer, Warlock, Wizard",Dimension Door
Ego Whip (UA),Enchantment,1 Action,30 feet,"Concentration, up to 1 minute",V,4,"Bard, Sorcerer, Warlock, Wizard",Ego Whip (UA)
Greater Invisibility,Illusion,1 Action,Touch,"Concentration, up to 1 minute","V, S",4,"Bard, Sorcerer, Wizard",Greater Invisibility
Hallucinatory Terrain,Illusion,10 Minutes,300 feet,24 hours,"V, S, M",4,"Bard, Druid, Warlock, Wizard",Hallucinatory Terrain
Locate Creature,Divination,1 Action,Self,"Concentration, up to 1 hour","V, S, M",4,"Bard, Cleric, Druid, Paladin, Ranger, Wizard",Locate Creature
Phantasmal Killer,Illusion,1 Action,120 feet,"Concentration, up to 1 minute","V, S",4,"Bard, Wizard",Phantasmal Killer
Polymorph,Transmutation,1 Action,60 feet,"Concentration, up to 1 hour","V, S, M",4,"Bard, Druid, Sorcerer, Wizard",Polymorph
Raulothim's Psychic Lance,Enchantment,1 Action,120 feet,Instantaneous,V,4,"Bard, Sorcerer, Warlock, Wizard",Raulothim's Psychic Lance
Raulothim's Psychic Lance (UA),Enchantment,1 Action,120 feet,Instantaneous,V,4,"Bard, Sorcerer, Warlock, Wizard",Raulothim's Psychic Lance (UA)
Aura of Life,Abjuration,1 Action,Self (30-foot radius),"Concentration, up to 10 minutes",V,4,"Cleric, Paladin",Aura of Life
Aura of Purity,Abjuration,1 Action,Self (30-foot radius),"Concentration, up to 10 minutes",V,4,"Cleric, Paladin",Aura of Purity
Banishment,Abjuration,1 Action,60 feet,"Concentration, up to 1 minutes","V, S, M",4,"Cleric, Paladin, Sorcerer, Warlock, Wizard",Banishment
Control Water,Transmutation,1 Action,300 feet,"Concentration, up to 10 minutes","V, S, M",4,"Cleric, Druid, Wizard",Control Water
Death Ward,Abjuration,1 Action,Touch,8 hours,"V, S",4,"Cleric, Paladin",Death Ward
Divination,Divination,1 Action R,Self,Instantaneous,"V, S, M",4,"Cleric, Druid, Wizard",Divination
Guardian of Faith,Conjuration,1 Action,30 feet,8 hours,V,4,Cleric,Guardian of Faith
Blight,Necromancy,1 Action,30 feet,Instantaneous,"V, S",4,"Druid, Sorcerer, Warlock, Wizard",Blight
Conjure Minor Elementals,Conjuration,1 Minute,90 feet,"Concentration, up to 1 hour","V, S",4,"Druid, Wizard",Conjure Minor Elementals
Conjure Woodland Beings,Conjuration,1 Action,60 feet,"Concentration, up to 1 hour","V, S, M",4,"Druid, Ranger",Conjure Woodland Beings
Dominate Beast,Enchantment,1 Action,60 feet,"Concentration, up to 1 minute","V, S",4,"Druid, Ranger, Sorcerer",Dominate Beast
Fire Shield,Evocation,1 Action,Self,10 minutes,"V, S, M",4,"Druid, Sorcerer, Wizard",Fire Shield
Giant Insect,Transmutation,1 Action,30 feet,"Concentration, up to 10 minutes","V, S",4,Druid,Giant Insect
Grasping Vine,Conjuration,1 Bonus Action,30 feet,"Concentration, up to 1 minute","V, S",4,"Druid, Ranger",Grasping Vine
Guardian of Nature,Transmutation,1 Bonus Action,Self,"Concentration, up to 1 minute",V,4,"Druid, Ranger",Guardian of Nature
Ice Storm,Evocation,1 Action,300 feet,Instantaneous,"V, S, M",4,"Druid, Sorcerer, Wizard",Ice Storm
Summon Elemental,Conjuration,1 Action,90 feet,"Concentration, up to 1 hour","V, S, M",4,"Druid, Ranger, Wizard",Summon Elemental
Wall of Fire,Evocation,1 Action,120 feet,"Concentration, up to 1 minute","V, S, M",4,"Druid, Sorcerer, Wizard",Wall of Fire
Watery Sphere,Conjuration,1 Action,90 feet,"Concentration, up to 1 minute","V, S, M",4,"Druid, Sorcerer, Wizard",Watery Sphere
Find Greater Steed,Conjuration,10 Minutes,30 feet,Instantaneous,"V, S",4,Paladin,Find Greater Steed
Staggering Smite,Evocation,1 Bonus Action,Self,"Concentration, up to 1 minute",V,4,Paladin,Staggering Smite
Conjure Barlgura (UA),Conjuration,1 Action,60 feet,Up to 10 minutes,"V, S",4,"Sorcerer, Wizard",Conjure Barlgura (UA)
Conjure Knowbot (UA),Conjuration T,1 Action,Touch,10 minutes,"V, S",4,"Sorcerer, Warlock, Wizard",Conjure Knowbot (UA)
Conjure Shadow Demon (UA),Conjuration,1 Action,60 feet,"Concentration, up to 1 hour","V, S, M",4,"Sorcerer, Wizard",Conjure Shadow Demon (UA)
Gate Seal,Abjuration,1 Minute,60 feet,24 hours,"V, S, M",4,"Sorcerer, Warlock, Wizard",Gate Seal
Sickening Radiance,Evocation,1 Action,120 Feet,"Concentration, up to 10 minutes","V, S",4,"Sorcerer, Warlock, Wizard",Sickening Radiance
Spirit Of Death,Necromancy,1 Action,60 feet,"Concentration, up to 1 hour","V, S, M",4,"Sorcerer, Warlock, Wizard",Spirit Of Death
Spirit of Death (UA),Necromancy,1 Action,60 feet,"Concentration, up to 1 minute","V, S, M",4,"Sorcerer, Warlock, Wizard",Spirit of Death (UA)
Storm Sphere,Evocation,1 Action,150 feet,"Concentration, up to 1 minute","V, S",4,"Sorcerer, Wizard",Storm Sphere
Synchronicity (UA),Enchantment T,1 Action,Touch,"Concentration, up to 1 hour","V, S",4,"Sorcerer, Warlock, Wizard",Synchronicity (UA)
System Backdoor (UA),Transmutation T,1 Minute,Self,"Concentration, up to 1 hour","V, S, M",4,"Sorcerer, Warlock, Wizard",System Backdoor (UA)
Vitriolic Sphere,Evocation,1 Action,150 feet,Instantaneous,"V, S, M",4,"Sorcerer, Wizard",Vitriolic Sphere
Galder's Speedy Courier,Conjuration,1 Action,10 feet,10 minutes,"V, S, M",4,"Warlock, Wizard",Galder's Speedy Courier
Shadow Of Moil,Necromancy,1 Action,Self,"Concentration, up to 1 minute","V, S, M",4,Warlock,Shadow Of Moil
Summon Aberration,Conjuration,1 Action,90 feet,"Concentration, up to 1 hour","V, S, M",4,"Warlock, Wizard",Summon Aberration
Summon Greater Demon,Conjuration,1 Action,60 Feet,"Concentration, up to 1 hour","V, S, M",4,"Warlock, Wizard",Summon Greater Demon
