Acid Splash,Conjuration,1 Action,60 Feet,Instantaneous,"V, S",0,"Artificer, Sorcerer, Wizard",Acid Splash
Evard's Black Tentacles,Conjuration,1 Action,90 feet,"Concentration, up to 1 minute","V, S, M",4,Wizard,Evard's Black Tentacles
Gravity Sinkhole,Evocation DG,1 Action,120 feet,Instantaneous,"V, S, M",4,Wizard,Gravity Sinkhole
Widogast's Vault of Amber (HB),Transmutation,1 minute R,Touch,Until dispelled,"V, S, M",4,Wizard,Widogast's Vault of Amber (HB)
Widogast's Web of Fire (HB),Evocation,1 Action,60 feet,Instantaneous,"V, S, M",4,Wizard,Widogast's Web of Fire (HB)
Animate Objects,Transmutation,1 Action,120 feet,"Concentration, up to 1 minute","V, S",5,"Artificer, Bard, Sorcerer, Wizard",Animate Objects
Bigby's Hand,Evocation,1 Action,120 feet,"Concentration, up to 1 minute","V, S, M",5,"Artificer, Sorcerer, Wizard",Bigby's Hand
Create Spelljamming Helm,Transmutation,1 Action,Touch,Instantaneous,"V,S,M",5,"Artificer, Wizard",Create Spelljamming Helm
Creation,Illusion,1 Minute,30 feet,Special,"V, S, M",5,"Artificer, Sorcerer, Wizard",Creation
Greater Restoration,Abjuration,1 Action,Touch,Instantaneous,"V, S, M",5,"Artificer, Bard, Cleric, Druid, Ranger",Greater Restoration
Skill Empowerment,Transmutation,1 Action,Touch,"Concentration, up to 1 hour","V, S",5,"Artificer, Bard, Sorcerer, Wizard",Skill Empowerment
Transmute Rock,Transmutation,1 Action,120 feet,Instantaneous,"V, S, M",5,"Artificer, Druid, Wizard",Transmute Rock
Wall of Stone,Evocation,1 Action,120 feet,"Concentration, up to 10 minutes","V, S, M",5,"Artificer, Druid, Sorcerer, Wizard",Wall of Stone
Awaken,Transmutation,8 Hours,Touch,Instantaneous,"V, S, M",5,"Bard, Druid",Awaken
Dominate Person,Enchantment,1 Action,60 feet,"Concentration, up to 1 minute","V, S",5,"Bard, Sorcerer, Wizard",Dominate Person
Dream,Illusion,1 Minute,Special,8 hours,"V, S, M",5,"Bard, Warlock, Wizard",Dream
Geas,Enchantment,1 Minute,60 feet,30 days,V,5,"Bard, Cleric, Druid, Paladin, Wizard",Geas
Hold Monster,Enchantment,1 Action,90 feet,"Concentration, up to 1 minute","V, S, M",5,"Bard, Sorcerer, Warlock, Wizard",Hold Monster
Legend Lore,Divination,10 Minutes,Self,Instantaneous,"V, S, M",5,"Bard, Cleric, Wizard",Legend Lore
Mass Cure Wounds,Evocation,1 Action,60 feet,Instantaneous,"V, S",5,"Bard, Cleric, Druid",Mass Cure Wounds
Mislead,Illusion,1 Action,Self,"Concentration, up to 1 hour",S,5,"Bard, Warlock, Wizard",Mislead
Modify Memory,Enchantment,1 Action,30 feet,"Concentration, up to 1 minute","V, S",5,"Bard, Wizard",Modify Memory
Planar Binding,Abjuration,1 Hour,60 feet,24 hours,"V, S, M",5,"Bard, Cleric, Druid, Warlock, Wizard",Planar Binding
Raise Dead,Necromancy,1 Action,Touch,Instantaneous,"V, S, M",5,"Bard, Cleric, Paladin",Raise Dead
Rary's Telepathic Bond,Divination,1 Action R,30 feet,1 hour,"V, S, M",5,"Bard, Wizard",Rary's Telepathic Bond
Scrying,Divination,10 Minutes,Self,"Concentration, up to 10 minutes","V, S, M",5,"Bard, Cleric, Druid, Warlock, Wizard",Scrying
Seeming,Illusion,1 Action,30 feet,8 hours,"V, S",5,"Bard, Sorcerer, Wizard",Seeming
Synaptic Static,Enchantment,1 Action,120 feet,Instantaneous,"V, S",5,"Bard, Sorcerer, Warlock, Wizard",Synaptic Static
Teleportation Circle,Conjuration,1 Minute,10 feet,1 round,"V, M",5,"Bard, Sorcerer, Warlock, Wizard",Teleportation Circle
Commune,Divination,1 Minute R,Self,1 minute,"V, S, M",5,Cleric,Commune
Contagion,Necromancy,1 Action,Touch,7 days,"V, S",5,"Cleric, Druid",Contagion
Dawn,Evocation,1 Action,60 Feet,"Concentration, up to 1 minute","V, S, M",5,"Cleric, Wizard",Dawn
Dispel Evil and Good,Abjuration,1 Action,Self,"Concentration, up to 1 minute","V, S, M",5,"Cleric, Paladin",Dispel Evil and Good
Flame Strike,Evocation,1 Action,60 feet,Instantaneous,"V, S, M",5,Cleric,Flame Strike
Hallow,Evocation,24 Hours,Touch,Until dispelled,"V, S, M",5,Cleric,Hallow
Holy Weapon,Evocation,1 Bonus Action,Touch,"Concentration, up to 1 hour","V, S",5,"Cleric, Paladin",Holy Weapon
Insect Plague,Conjuration,1 Action,300 feet,"Concentration, up to 10 minutes","V, S, M",5,"Cleric, Druid, Sorcerer",Insect Plague
Summon Celestial,Conjuration,1 Action,90 feet,"Concentration, up to 1 hour","V, S, M",5,"Cleric, Paladin",Summon Celestial
Antilife Shell,Abjuration,1 Action,Self (10-foot radius),"Concentration, up to 1 hour","V, S",5,Druid,Antilife Shell
Commune with Nature,Divination,1 Minute R,Self,Instantaneous,"V, S",5,"Druid, Ranger",Commune with Nature
Cone of Cold,Evocation,1 Action,Self (60-foot cone),Instantaneous,"V, S, M",5,"Druid, Sorcerer, Wizard",Cone of Cold
Conjure Elemental,Conjuration,1 Action,90 feet,"Concentration, up to 1 hour","V, S, M",5,"Druid, Wizard",Conjure Elemental
Control Winds,Transmutation,1 Action,300 feet,"Concentration, up to 1 hour","V, S",5,"Druid, Sorcerer, Wizard",Control Winds
Freedom of the Winds (HB),Abjuration HB,1 action,Self,Concentration up to 10 minutes,"V, S, M",5,"Druid, Ranger, Sorcerer",Freedom of the Winds (HB)
Maelstrom,Evocation,1 Action,120 feet,"Concentration, up to 1 minute","V, S, M",5,Druid,Maelstrom
Reincarnate,Transmutation,1 hour,Touch,Instantaneous,"V, S, M",5,Druid,Reincarnate
Summon Draconic Spirit,Conjuration,1 Action,60 feet,"Concentration, up to 1 hour","V, S, M",5,"Druid, Sorcerer, Wizard",Summon Draconic Spirit
Summon Draconic Spirit (UA),Conjuration,1 Action,60 feet,"Concentration, up to 1 hour","V, S, M",5,"Druid, Sorcerer, Wizard",Summon Draconic Spirit (UA)
Tree Stride,Conjuration,1 Action,Self,"Concentration, up to 1 minute","V, S",5,"Druid, Ranger",Tree Stride
Wrath Of Nature,Evocation,1 Action,120 feet,"Concentration, up to 1 minute","V, S",5,"Druid, Ranger",Wrath Of Nature
Banishing Smite,Abjuration,1 Bonus Action,Self,"Concentration, up to 1 minute",V,5,Paladin,Banishing Smite
Circle of Power,Abjuration,1 Action,Self (30-foot radius),"Concentration, up to 10 minutes",V,5,Paladin,Circle of Power
Destructive Wave,Evocation,1 Action,Self (30-foot radius),Instantaneous,V,5,Paladin,Destructive Wave
Conjure Volley,Conjuration,1 Action,150 feet,Instantaneous,"V, S, M",5,Ranger,Conjure Volley
Steel Wind Strike,Conjuration,1 Action,30 feet,Instantaneous,"S, M",5,"Ranger, Wizard",Steel Wind Strike
Swift Quiver,Transmutation,1 Bonus Action,Touch,"Concentration, up to 1 minute","V, S, M",5,Ranger,Swift Quiver
Cloudkill,Conjuration,1 Action,120 feet,"Concentration, up to 10 minutes","V, S",5,"Sorcerer, Wizard",Cloudkill
Commune with City (UA),Divination T,1 Minute R,Self,Instantaneous,"V, S",5,"Sorcerer, Warlock, Wizard",Commune with City (UA)
Conjure Vrock (UA),Conjuration,1 Action,60 feet,"Concentration, up to 1 hour","V, S, M",5,"Sorcerer, Wizard",Conjure Vrock (UA)
Enervation,Necromancy,1 Action,60 feet,"Concentration, up to 1 minute","V, S",5,"Sorcerer, Warlock, Wizard",Enervation
Far Step,Conjuration,1 Bonus Action,Self,"Concentration, up to 1 minute",V,5,"Sorcerer, Warlock, Wizard",Far Step
Immolation,Evocation,1 Action,90 feet,"Concentration, up to 1 minute",V,5,"Sorcerer, Wizard",Immolation
Shutdown (UA),Transmutation T,1 Action,120 feet,"Concentration, up to 1 minute","V, S",5,"Sorcerer, Warlock, Wizard",Shutdown (UA)
Telekinesis,Transmutation,1 Action,60 feet,"Concentration, up to 10 minutes","V, S",5,"Sorcerer, Wizard",Telekinesis
Wall of Light,Evocation,1 Action,120 feet,"Concentration, up to 10 minutes","V, S, M",5,"Sorcerer, Warlock, Wizard",Wall of Light
Contact Other Plane,Divination,1 Minute R,Self,1 minute,V,5,"Warlock, Wizard",Contact Other Plane
Danse Macabre,Necromancy,1 Action,60 Feet,"Concentration, up to 1 hour","V, S",5,"Warlock, Wizard",Danse Macabre
Infernal Calling,Conjuration,1 Minute,90 feet,"Concentration, up to 1 hour","V, S, M",5,"Warlock, Wizard",Infernal Calling
Negative Energy Flood,Necromancy,1 Action,60 feet,Instantaneous,"V, M",5,"Warlock, Wizard",Negative Energy Flood
Passwall,Transmutation,1 Action,30 feet,1 hour,"V, S, M",5,Wizard,Passwall
Temporal Shunt,Transmutation DC,1 Reaction,120 feet,1 round,"V, S",5,Wizard,Temporal Shunt
Wall of Force,Evocation,1 Action,120 feet,"Concentration, up to 10 minutes","V, S, M",5,Wizard,Wall of Force
Eyebite,Necromancy,1 Action,Self,"Concentration, up to 1 minute","V, S",6,"Bard, Sorcerer, Warlock, Wizard",Eyebite
Find the Path,Divination,1 Minute,Self,"Concentration, up to 1 day","V, S, M",6,"Bard, Cleric, Druid",Find the Path
Guards and Wards,Abjuration,10 Minutes,Touch,24 hours,"V, S, M",6,"Bard, Wizard",Guards and Wards
Heroes' Feast,Conjuration,10 Minutes,30 feet,Instantaneous,"V, S, M",6,"Bard, Cleric, Druid",Heroes' Feast
Mass Suggestion,Enchantment,1 Action,60 feet,24 hours,"V, M",6,"Bard, Sorcerer, Warlock, Wizard",Mass Suggestion
Otto's Irresistible Dance,Enchantment,1 Action,30 feet,"Concentration, up to 1 minute",V,6,"Bard, Wizard",Otto's Irresistible Dance
Programmed Illusion,Illusion,1 Action,120 feet,Until dispelled,"V, S, M",6,"Bard, Wizard",Programmed Illusion
True Seeing,Divination,1 Action,Touch,1 hour,"V, S, M",6,"Bard, Cleric, Sorcerer, Warlock, Wizard",True Seeing
Blade Barrier,Evocation,1 Action,90 feet,"Concentration, up to 10 minutes","V, S",6,Cleric,Blade Barrier
Create Undead,Necromancy,1 Minute,10 feet,Instantaneous,"V, S, M",6,"Cleric, Warlock, Wizard",Create Undead
Forbiddance,Abjuration,10 Minutes R,Touch,1 day,"V, S, M",6,Cleric,Forbiddance
Harm,Necromancy,1 Action,60 feet,Instantaneous,"V, S",6,Cleric,Harm
Heal,Evocation,1 Action,60 feet,Instantaneous,"V, S",6,"Cleric, Druid",Heal
Otherworldly Form (UA),Transmutation,1 Action,Self,"Concentration, up to 1 minute","V, S, M",6,"Cleric, Sorcerer, Warlock, Wizard",Otherworldly Form (UA)
Planar Ally,Conjuration,1 Action,60 feet,Instantaneous,"V, S",6,Cleric,Planar Ally
Sunbeam,Evocation,1 Action,Self (60-foot line),"Concentration, up to 1 minute","V, S, M",6,"Cleric, Druid, Sorcerer, Wizard",Sunbeam
Word of Recall,Conjuration,1 Action,5 feet,Instantaneous,V,6,Cleric,Word of Recall
Bones of the Earth,Transmutation,1 Action,120 feet,Instantaneous,"V, S",6,Druid,Bones of the Earth
Conjure Fey,Conjuration,1 Action,90 feet,"Concentration, up to 1 hour","V, S",6,"Druid, Warlock",Conjure Fey
Druid Grove,Abjuration,10 Minutes,Touch,24 hours,"V, S, M",6,Druid,Druid Grove
Flesh to Stone,Transmutation,1 Action,60 feet,"Concentration, up to 1 minute","V, S, M",6,"Druid, Sorcerer, Warlock, Wizard",Flesh to Stone
Investiture of Flame,Transmutation,1 Action,Self,"Concentration, up to 10 minutes","V, S",6,"Druid, Sorcerer, Warlock, Wizard",Investiture of Flame
Investiture of Ice,Transmutation,1 Action,Self,"Concentration, up to 10 minutes","V, S",6,"Druid, Sorcerer, Warlock, Wizard",Investiture of Ice
Investiture of Stone,Transmutation,1 Action,Self,"Concentration, up to 10 minutes","V, S",6,"Druid, Sorcerer, Warlock, Wizard",Investiture of Stone
Investiture of Wind,Transmutation,1 Action,Self,"Concentration, up to 10 minutes","V, S",6,"Druid, Sorcerer, Warlock, Wizard",Investiture of Wind
Move Earth,Transmutation,1 Action,120 feet,"Concentration, up to 2 hours","V, S, M",6,"Druid, Sorcerer, Wizard",Move Earth
Primordial Ward,Abjuration,1 Action,Self,"Concentration, up to 1 minute","V, S",6,Druid,Primordial Ward
Transport via Plants,Conjuration,1 Action,10 feet,1 round,"V, S",6,Druid,Transport via Plants
Wall of Thorns,Conjuration,1 Action,120 feet,"Concentration, up to 10 minutes","V, S, M",6,Druid,Wall of Thorns
Wind Walk,Transmutation,1 Minute,30 feet,8 hours,"V, S, M",6,Druid,Wind Walk
Arcane Gate,Conjuration,1 Action,500 feet,"Concentration, up to 10 minutes","V, S",6,"Sorcerer, Warlock, Wizard",Arcane Gate
Chain Lightning,Evocation,1 Action,150 feet,Instantaneous,"V, S, M",6,"Sorcerer, Wizard",Chain Lightning
Circle of Death,Necromancy,1 Action,150 feet,Instantaneous,"V, S, M",6,"Sorcerer, Warlock, Wizard",Circle of Death
Disintegrate,Transmutation,1 Action,60 feet,Instantaneous,"V, S, M",6,"Sorcerer, Wizard",Disintegrate
Fizban's Platinum Shield,Abjuration,1 Bonus Action,60ft,"Concentration, up to 1 minute","V, S, M",6,"Sorcerer, Wizard",Fizban's Platinum Shield
Fizban's Platinum Shield (UA),Abjuration,1 Action,60 feet,"Concentration, up to 1 minute","V, S, M",6,"Sorcerer, Wizard",Fizban's Platinum Shield (UA)
Globe of Invulnerability,Abjuration,1 Action,Self (10-foot radius),"Concentration, up to 1 minute","V, S, M",6,"Sorcerer, Wizard",Globe of Invulnerability
Mental Prison,Illusion,1 Action,60 feet,"Concentration, up to 1 minute",S,6,"Sorcerer, Warlock, Wizard",Mental Prison
Otiluke's Freezing Sphere,Evocation,1 Action,300 feet,Instantaneous,"V, S, M",6,"Sorcerer, Wizard",Otiluke's Freezing Sphere
Psychic Crush (UA),Enchantment,1 Action,60 feet,1 minute,"V, S",6,"Sorcerer, Warlock, Wizard",Psychic Crush (UA)
Scatter,Conjuration,1 Action,30 feet,Instantaneous,V,6,"Sorcerer, Warlock, Wizard",Scatter
Tasha's Otherworldly Guise,Transmutation,1 Bonus Action,Self,"Concentration, up to 1 minute","V, S, M",6,"Sorcerer, Warlock, Wizard",Tasha's Otherworldly Guise
Soul Cage,Necromancy,Special,60 feet,8 hours,"V, S, M",6,"Warlock, Wizard",Soul Cage
Summon Fiend,Conjuration,1 Action,90 feet,"Concentration, up to 1 hour","V, S, M",6,"Warlock, Wizard",Summon Fiend
Contingency,Evocation,10 Minutes,Self,10 days,"V, S, M",6,Wizard,Contingency
Create Homunculus,Transmutation,1 Hour,120 feet,Instantaneous,"V, S, M",6,Wizard,Create Homunculus
Drawmij's Instant Summons,Conjuration,1 Minute R,Touch,Until dispelled,"V, S, M",6,Wizard,Drawmij's Instant Summons
Gravity Fissure,Evocation DG,1 Action,Self (100-foot line),Instantaneous,"V, S, M",6,Wizard,Gravity Fissure
Magic Jar,Necromancy,1 Minute,Self,Until dispelled,"V, S, M",6,Wizard,Magic Jar
Tenser's Transformation,Transmutation,1 Action,Self,"Concentration, up to 10 minutes","V, S, M",6,Wizard,Tenser's Transformation
Wall of Ice,Evocation,1 Action,120 feet,"Concentration, up to 10 minutes","V, S, M",6,Wizard,Wall of Ice
Widogast's Transmogrification (HB),Transmutation,1 hour,Touch,Instantaneous,"V, S, M",6,Wizard,Widogast's Transmogrification (HB)
Dream of the Blue Veil,Conjuration,10 minutes,20 feet,6 hours,"V, S, M",7,"Bard, Sorcerer, Warlock, Wizard",Dream of the Blue Veil
Etherealness,Transmutation,1 Action,Self,Up to 8 hours,"V, S",7,"Bard, Cleric, Sorcerer, Warlock, Wizard",Etherealness
Forcecage,Evocation,1 Action,100 feet,1 hour,"V, S, M",7,"Bard, Warlock, Wizard",Forcecage
Mirage Arcane,Illusion,10 Minutes,Sight,10 days,"V, S",7,"Bard, Druid, Wizard",Mirage Arcane
Mordenkainen's Magnificent Mansion,Conjuration,1 Minute,300 feet,24 hours,"V, S, M",7,"Bard, Wizard",Mordenkainen's Magnificent Mansion
Mordenkainen's Sword,Evocation,1 Action,60 feet,"Concentration, up to 1 minute","V, S, M",7,"Bard, Wizard",Mordenkainen's Sword
Prismatic Spray,Evocation,1 Action,Self (60-foot cone),Instantaneous,"V, S",7,"Bard, Sorcerer, Wizard",Prismatic Spray
Project Image,Illusion,1 Action,500 Miles,"Concentration, up to 1 day","V, S, M",7,"Bard, Wizard",Project Image
Regenerate,Transmutation,1 Minute,Touch,1 hour,"V, S, M",7,"Bard, Cleric, Druid",Regenerate
Resurrection,Necromancy,1 Hour,Touch,Instantaneous,"V, S, M",7,"Bard, Cleric",Resurrection
Symbol,Abjuration,1 Minute,Touch,Until dispelled or triggered,"V, S, M",7,"Bard, Cleric, Druid, Wizard",Symbol
Teleport,Conjuration,1 Action,10 feet,Instantaneous,V,7,"Bard, Sorcerer, Wizard",Teleport
Conjure Celestial,Conjuration,1 Minute,90 feet,"Concentration, up to 1 hour","V, S",7,Cleric,Conjure Celestial
Divine Word,Evocation,1 Bonus Action,30 feet,Instantaneous,V,7,Cleric,Divine Word
Fire Storm,Evocation,1 Action,150 feet,Instantaneous,"V, S",7,"Cleric, Druid, Sorcerer",Fire Storm
Plane Shift,Conjuration,1 Action,Touch,Instantaneous,"V, S, M",7,"Cleric, Druid, Sorcerer, Warlock, Wizard",Plane Shift
Temple of the Gods,Conjuration,1 hour,120 feet,24 hours,"V, S, M",7,Cleric,Temple of the Gods
Draconic Transformation,Transmutation,1 Bonus Action,Self,"Concentration, up to 1 minute","V, S, M",7,"Druid, Sorcerer, Wizard",Draconic Transformation
Draconic Transformation (UA),Transmutation,1 Bonus Action,Self,"Concentration, up to 1 minute","V, S, M",7,"Druid, Sorcerer, Wizard",Draconic Transformation (UA)
Reverse Gravity,Transmutation,1 Action,100 feet,"Concentration, up to 1 minute","V, S, M",7,"Druid, Sorcerer, Wizard",Reverse Gravity
Whirlwind,Evocation,1 Action,300 feet,"Concentration, up to 1 minute","V, M",7,"Druid, Wizard",Whirlwind
Conjure Hezrou (UA),Conjuration,1 Action,60 feet,"Concentration, up to 1 hour","V, S, M",7,"Sorcerer, Wizard",Conjure Hezrou (UA)
Crown of Stars,Evocation,1 Action,Self,1 hour,"V, S",7,"Sorcerer, Warlock, Wizard",Crown of Stars
Delayed Blast Fireball,Evocation,1 Action,150 feet,"Concentration, up to 1 minute","V, S, M",7,"Sorcerer, Wizard",Delayed Blast Fireball
Finger of Death,Necromancy,1 Action,60 feet,Instantaneous,"V, S",7,"Sorcerer, Warlock, Wizard",Finger of Death
Power Word: Pain,Enchantment,1 Action,60 feet,Instantaneous,V,7,"Sorcerer, Warlock, Wizard",Power Word: Pain
Create Magen,Transmutation,1 Hour,Touch,Instantaneous,"V, S, M",7,Wizard,Create Magen
Sequester,Transmutation,1 Action,Touch,Until dispelled,"V, S, M",7,Wizard,Sequester
Simulacrum,Illusion,12 hours,Touch,Until dispelled,"V, S, M",7,Wizard,Simulacrum
Tether Essence,Necromancy D,1 Action,60 feet,"Concentration, up to 1 hour","V, S, M",7,Wizard,Tether Essence
Antipathy/Sympathy,Enchantment,1 Hour,60 feet,10 Days,"V, S, M",8,"Bard, Druid, Wizard",Antipathy/Sympathy
Dominate Monster,Enchantment,1 Action,60 feet,"Concentration, up to 1 hour","V, S",8,"Bard, Sorcerer, Warlock, Wizard",Dominate Monster
Feeblemind,Enchantment,1 Action,150 feet,Instantaneous,"V, S, M",8,"Bard, Druid, Warlock, Wizard",Feeblemind
Glibness,Transmutation,1 Action,Self,1 hour,V,8,"Bard, Warlock",Glibness
Mind Blank,Abjuration,1 Action,Touch,24 hours,"V, S",8,"Bard, Wizard",Mind Blank
Power Word: Stun,Enchantment,1 Action,60 feet,Instantaneous,"V, S",8,"Bard, Sorcerer, Warlock, Wizard",Power Word: Stun
Antimagic Field,Abjuration,1 Action,Self (10-foot radius sphere),"Concentration, up to 1 hour","V, S, M",8,"Cleric, Wizard",Antimagic Field
Control Weather,Transmutation,10 Minutes,Self (5 mile radius),"Concentration, Up to 8 hours","V, S, M",8,"Cleric, Druid, Wizard",Control Weather
Earthquake,Evocation,1 Action,500 feet,"Concentration, up to 1 minute","V, S, M",8,"Cleric, Druid, Sorcerer",Earthquake
Holy Aura,Abjuration,1 Action,Self,"Concentration, up to 1 minute","V, S, M",8,Cleric,Holy Aura
Sunburst,Evocation,1 Action,150 feet,Instantaneous,"V, S, M",8,"Cleric, Druid, Sorcerer, Wizard",Sunburst
Animal Shapes,Transmutation,1 Action,30 feet,"Concentration, up to 24 hours","V, S",8,Druid,Animal Shapes
Incendiary Cloud,Conjuration,1 Action,150 feet,"Concentration, up to 1 minute","V, S",8,"Druid, Sorcerer, Wizard",Incendiary Cloud
Tsunami,Conjuration,1 Action,Sight,"Concentration, up to 6 rounds","V, S",8,Druid,Tsunami
Abi-Dalzim's Horrid Wilting,Necromancy,1 Action,150 feet,Instantaneous,"V, S, M",8,"Sorcerer, Wizard",Abi-Dalzim's Horrid Wilting
Demiplane,Conjuration,1 Action,60 feet,1 hour,S,8,"Sorcerer, Warlock, Wizard",Demiplane
Maddening Darkness,Evocation,1 Action,150 feet,"Concentration, up to 10 minutes","V, M",8,"Warlock, Wizard",Maddening Darkness
Clone,Necromancy,1 Hour,Touch,Instantaneous,"V, S, M",8,Wizard,Clone
Dark Star,Evocation DG,1 Action,150 Feet,"Concentration, up to 1 minute","V, S, M",8,Wizard,Dark Star
Illusory Dragon,Illusion,1 Action,120 feet,"Concentration, up to 1 minute",S,8,Wizard,Illusory Dragon
Maze,Conjuration,1 Action,60 feet,"Concentration, up to 10 minutes","V, S",8,Wizard,Maze
Mighty Fortress,Conjuration,1 Minute,1 mile,Instantaneous,"V, S, M",8,Wizard,Mighty Fortress
Reality Break,Conjuration DC,1 Action,60 feet,"Concentration, up to 1 minute","V, S, M",8,Wizard,Reality Break
Telepathy,Evocation,1 Action,Unlimited,24 hours,"V, S, M",8,Wizard,Telepathy
Foresight,Divination,1 Minute,Touch,8 hours,"V, S, M",9,"Bard, Druid, Warlock, Wizard",Foresight
Mass Polymorph,Transmutation,1 Action,120 feet,"Concentration, up to 1 hour","V, S, M",9,"Bard, Sorcerer, Wizard",Mass Polymorph
Power Word: Heal,Evocation,1 Action,Touch,Instantaneous,"V, S",9,"Bard, Cleric",Power Word: Heal
Power Word: Kill,Enchantment,1 Action,60 feet,Instantaneous,V,9,"Bard, Sorcerer, Warlock, Wizard",Power Word: Kill
Prismatic Wall,Abjuration,1 Action,60 feet,10 minutes,"V, S",9,"Bard, Wizard",Prismatic Wall
Psychic Scream,Enchantment,1 Action,90 feet,Instantaneous,S,9,"Bard, Sorcerer, Warlock, Wizard",Psychic Scream
True Polymorph,Transmutation,1 Action,30 feet,"Concentration, up to 1 hour","V, S, M",9,"Bard, Warlock, Wizard",True Polymorph
Astral Projection,Evocation,1 Hour,10 feet,Special,"V, S, M",9,"Cleric, Warlock, Wizard",Astral Projection
Gate,Conjuration,1 Action,60 feet,"Concentration, up to 1 minute","V, S, M",9,"Cleric, Sorcerer, Warlock, Wizard",Gate
Mass Heal,Evocation,1 Action,60 feet,Instantaneous,"V, S",9,Cleric,Mass Heal
True Resurrection,Necromancy,1 Hour,Touch,Instantaneous,"V, S, M",9,"Cleric, Druid",True Resurrection
Shapechange,Transmutation,1 Action,Self,"Concentration, up to 1 hour","V, S, M",9,"Druid, Wizard",Shapechange
Storm of Vengeance,Conjuration,1 Action,Sight,Concentration up to 1 minute,"V, S",9,Druid,Storm of Vengeance
Blade of Disaster,Conjuration,1 Bonus Action,60 feet,"Concentration, up to 1 minute","V, S",9,"Sorcerer, Warlock, Wizard",Blade of Disaster
Meteor Swarm,Evocation,1 Action,1 mile,Instantaneous,"V, S",9,"Sorcerer, Wizard",Meteor Swarm
Time Stop,Transmutation,1 Action,Self,Instantaneous,V,9,"Sorcerer, Wizard",Time Stop
Wish,Conjuration,1 Action,Self,Instantaneous,V,9,"Sorcerer, Wizard",Wish
Imprisonment,Abjuration,1 Minute,30 feet,Until dispelled,"V, S, M",9,"Warlock, Wizard",Imprisonment
Weird,Illusion,1 Action,120 feet,"Concentration, up to 1 minute","V, S",9,"Warlock, Wizard",Weird
Invulnerability,Abjuration,1 Action,Self,"Concentration, up to 10 minutes","V, S, M",9,Wizard,Invulnerability
Ravenous Void,Evocation DG,1 Action,"1,000 feet","Concentration, up to 1 minute","V, S, M",9,Wizard,Ravenous Void
Time Ravage,Necromancy DC,1 Action,90 feet,Instantaneous,"V, S, M",9,Wizard,Time Ravage